Electricity Q1 2019 Report,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Electricity Highlights - First Quarter 2019,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Q1 Generation Output by Fuel Type (Grid-connected) (TWh),,,,,,,,,,,,,,,,
Note: Data includes ouput of all transmission-connected generation facilities and embedded generators that are Market Participants.  Data does not include output by embedded generators that are not registered as Market Participants.  Oil facilities included under Gas category.  Coal generation ceased production in Q1 2014.  Transmission-connected solar began to be recorded in Q1 2015.,,,,,,,,,,,,,,,,
Year,Month,Total GWh,NUCLEAR, GAS,HYDRO,WIND,SOLAR,BIOFUEL,,,,,,,,
2019,Jan,13912,8058,941,3422,1435,25,31,,,,,,,,
2019,Feb,12022,6320,1261,3182,1205,30,23,,,,,,,,
2019,Mar,12355,6547,1262,3183,1270,59,34,,,,,,,,
Q1 Total GWh,,38289,20925,3464,9787,3910,114,88,,,,,,,,
Q1 Total TWh,,38.289,20.925,3.464,9.787,3.91,0.114,0.088,,,,,,,,
Note:  values may not add up to sum of column totals due to rounding,,,,,,,,,,,,,,,,
http://reports.ieso.ca/public/GenOutputbyFuelMonthly/,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Q1 Generation Output by Fuel Type (grid-connected) (%),,,,,,,,,,,,,,,,
"Note: Proportional output by fuel type of all transmission-connected generation facilities and embedded generators that are Market Participants, not including output by embedded generators that are not registered as Market Participants.  Oil facilities included under Gas category.  Coal generation ceased production in Q1 2014.  Transmission-connected solar began to be recorded in Q1 2015.",,,,,,,,,,,,,,,,
2019 Q1,Month,NUCLEAR, GAS,HYDRO,WIND,SOLAR,BIOFUEL,,,,,,,,,
2019,October,57.9212190914319%,6.76394479585969%,24.5974698102358%,10.3148361127085%,0.179700977573318%,0.222829212190914%,,,,,,,,,
2019,November ,52.5702878056896%,10.4891033105972%,26.4681417401431%,10.023290633838%,0.249542505406754%,0.191315920811845%,,,,,,,,,
2019,December,52.9906920275192%,10.2144880615136%,25.762849048968%,10.2792391744233%,0.477539457709429%,0.275192229866451%,,,,,,,,,
Q1 average,,54.6501606205438%,9.0469847736948%,25.5608660450782%,10.2118101804696%,0.297735642090418%,0.229831021964533%,,,,,,,,,
Note: Percentages are based on GWh values,,,,,,,,,,,,,,,,
http://reports.ieso.ca/public/GenOutputbyFuelMonthly/,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Q1 Ontario Peak Demand,,,,,,,,,,,,,,,,
Period,Value in MW,Eastern Standard Time, Date,,,,,,,,,,,,,
Ontario Peak Demand (Q1),21525,6:00 PM,2019-01-21,,,,,,,,,,,,,
Ontario Peak Demand (YTD),21525,6:00 PM,2019-01-21,,,,,,,,,,,,,
Note:  IESO markets data is recorded year-round in Eastern Standard Time.,,,,,,,,,,,,,,,,
http://reports.ieso.ca/public/Demand/,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Ontario Commodity Cost - Class A (½/kWh),,,,,,,,,,,,,,,,
Costs,Q1,YTD,,,,,,,,,,,,,,
Hourly Ontario Energy Price (Unweighted Average),2.67,2.67,,,,,,,,,,,,,,
"Global Adjustment - Average, Class A",5.18,5.18,,,,,,,,,,,,,,
Total ,7.85,7.85,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Ontario Commodity Cost - Class B (½/kWh),,,,,,,,,,,,,,,,
Costs,Q1,YTD,,,,,,,,,,,,,,
Hourly Ontario Energy Price (Weighted Average),2.77,2.77,,,,,,,,,,,,,,
"Global Adjustment - Average, Class B",8.31,8.31,,,,,,,,,,,,,,
Total ,11.08,11.08,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
http://reports.ieso.ca/public/,,,,,,,,,,,,,,,,
Electricity Supply,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Historical Monthly Energy Grid Output by Fuel Type (Grid-Connected) (MWh),,,,,,,,,,,,,,,,
Year,as of month end,NUCLEAR,HYDRO,GAS ,BIOFUEL,SOLAR 3,WIND,Total MWh,,,,,,,,
2018,January ,8011315,3389135,1089463,37504,18778,1505070,14051265,,,,,,,,
2018,February,6807432,2998132,653270,35737,24055,1062719,11581345,,,,,,,,
2018,March,7565239,2991243,491507,40100,59682,1072667,12220438,,,,,,,,
2018,April,6827009.49999999,2683945.7,561302,36184,57715.3,968101.6,11134258.1,,,,,,,,
2018,May,7138810.30000001,3400081.6,392205,33753,73958.3,594219.2,11633027.4,,,,,,,,
2018,June,7182061.7,3162382.1,650047,32089,71298.1,615892.6,11713770.5,,,,,,,,
2018,July,8025802,2806921,1451947,46912,78399,511603,12921584,,,,,,,,
2018,August,7999540,2599593,1586827,36498,67388,560185,12850031,,,,,,,,
2018,September,7412095,2646642,1015000,34745,53562,630616,11792660,,,,,,,,
2018,October,7846763,3017927,321472,31011,33579,929761,12180513,,,,,,,,
2018,November ,7521596,3183446,631237,25016,17228,1140513,12519036,,,,,,,,
2018,December,7811509,3329058,725261,32042,14006,1071009,12982885,,,,,,,,
2019,January ,8057994,3422346,941072,30928,24861,1435375,13912576,,,,,,,,
2019,February,6320056,3182154,1261447,22721,30392,1205471,12022241,,,,,,,,
2019,March,6547146,3183009,1262379,33840,59236,1269843,12355453,,,,,,,,
Note:  Total MW value may not add up to sum of column totals due to rounding.,,,,,,,,,,,,,,,,
http://reports.ieso.ca/public/GenOutputbyFuelMonthly/,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Q1 Imports and Exports (GWh),,,,,,,,,,,,,,,,
Import quantities,Manitoba,Michigan,Minnesota,New York,Quebec,Total GWh,,,,,,,,,,
Q1 GWh,129.42,9.26,21.85,7.88,2097.87,2266.29,,,,,,,,,,
Per cent,5.71065485882213%,0.408597311023744%,0.964130804089503%,0.347704839186512%,92.5684709370822%,,,,,,,,,,,
Export quantities,Manitoba,Michigan,Minnesota,New York,Quebec,Total GWh,,,,,,,,,,
Q1 GWh,243.9,2136.7,113.5,1700,589.6,4783.7,,,,,,,,,,
Per cent,5.09856387315258%,44.6662625164622%,2.3726404247758%,35.5373455693292%,12.3251876162803%,,,,,,,,,,,
* Note numbers may not add up to source totals due to rounding.,,,,,,,,,,,,,,,,
http://reports.ieso.ca/public/IntertieScheduleFlowYear/,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
New Facilities Registered in Q1,,,,,,,,,,,,,,,,
The following projects have completed commissioning and the market entry process and are included in the total installed IESO Market Participant generator capacity:,,,,,,,,,,,,,,,,
Yellow Falls,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Grid-Connected* Generation Capacity ,,,,,,,,,,,,,,,,
Year,Nuclear,Hydroelectric,Coal,Gas 1 ,Wind,Biofuel,Solar,Total,,,,,,,,
2019Q1(MW),13009,8498.7,0,10276.6,4486,295,424,36989.3,,,,,,,,
2019Q1(%),35.1696301362827%,22.9761039003171%,0%,27.7826290305575%,12.1278315621004%,0.797527933753815%,1.14627743698853%,,,,,,,,,
Note: Numbers may not add up to totals due to rounding.,,,,,,,,,,,,,,,,
* Installed grid-connected generation capacity is the sum of all market participant generators who supply or bid into the IESO-administered market.  Numbers may not add up to totals due to rounding.,,,,,,,,,,,,,,,,
"1 Units that use natural gas, oil or are dual fuel, such as Lennox, NP Kirkland and NP Cochrane, are included in the Gas category.",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Contracted Embedded Generation Capacity in Commercial Operation (Q1-2019),,,,,,,,,,,,,,,,
Year,Hydroelectric,Gas,Wind,Biofuel,Solar,Other,Total1,,,,,,,,,
2019 YTD (MW),278.25,271.49,590.53,108.98,2152.93,24.2,3426.38,,,,,,,,,
2019 YTD Proportion of Embedded Capacity (%),8.12081555460866%,7.92352278498007%,17.234807581179%,3.1806162772372%,62.8339530349815%,0.706284767013583%,100%,,,,,,,,,
2018 (MW),278.25,271.49,590.53,110.33,2117.07,24.2,3391.87,,,,,,,,,
2017 (MW),277.27,271.49,590.53,108.72,2028.52,24.2,3300.73,,,,,,,,,
2016 (MW),267.5,258.719,533.8,108.47,1925.8,24.2,3118.489,,,,,,,,,
2015 (MW),269.481,208.981,487.7298,108.092,1837.6297265,10.3,2922.2135265,,,,,,,,,
2014 (MW),248.2,208.1,425.3,88.2,1509.4,,2479.2,,,,,,,,,
2013 (MW),239.9,202.2,335.6,74.4,1018.7,,1870.8,,,,,,,,,
2012 (MW),208.7,202.2,295.4,62.6,645.3,,1414.2,,,,,,,,,
2011 (MW),202.9,202.2,234.6,59.5,419.4,,1118.4,,,,,,,,,
Total IESO-contracted embedded generation in commercial operation at end of each period.   Numbers may not add up to totals due to rounding.,,,,,,,,,,,,,,,,
"1 A small amount (estimated 180 MW) of contracted embedded capacity is IESO-administered (market participant) generation and therefore reported in both grid-connected and contracted embedded generation totals.  Totals do not include non-contracted embedded generation capacity, whose total annual output is approximately 1 TWh.  ",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Total Grid-Connected and Contracted Embedded Generation Capacity,,,,,,,,,,,,,,,,
Year,Nuclear,Hydroelectric,Coal,Gas,Wind,Biofuel,Solar,Other,Total,,,,,,,
2019Q1 (MW),13009,8776.95,0,10548.09,5076.53,403.98,2576.93,24.2,40415.68,,,,,,,
2019Q1 (%),32.1880022803031%,21.7166951044743%,0%,26.0990041488848%,12.5607932366844%,0.999562546021742%,6.37606493321404%,<1%,,,,,,,,
Note: Numbers may not add up to totals due to rounding.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Q1 Available Transmission Grid Capacity versus Ontario Demand (grid-connected generation),,,,,,,,,,,,,,,,
Time,Value in MW,Eastern Standard Time, Date,,,,,,,,,,,,,
Available Capacity at Peak,24738,6:00PM ,2019-01-21,,,,,,,,,,,,,
Ontario Peak Demand,21525,6:00 PM,2019-01-21,,,,,,,,,,,,,
Ontario Minimum Demand,12210,3:00AM,2019-03-30,,,,,,,,,,,,,
Ontario Operating Reserve Requirement at Peak,1618,6:00PM ,2019-01-21,,,,,,,,,,,,,
Note:   IESO markets data is recorded year-round in Eastern Standard Time.,,,,,,,,,,,,,,,,
http://reports.ieso.ca/public/,,,,,,,,,,,,,,,,
http://reports.ieso.ca/public/Adequacy2/,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Greenhouse Gas Emissions from the Ontario Electricity Sector,,,,,,,,,,,,,,,,
Year,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019 YTD (Q1),
CO2e Emissions (Megatonnes),35.4,30.8,33.9,28.3,15.3,20.3,14.4,14.3,10.3,6,6.3,5.5,2.5,4,1.5,
Note: Data to 2017 is as per Environment and Climate Change Canada's National Inventory Report issued in April 2019. Data for 2018 onwards is estimated by the IESO using actual energy production and emissions factors aligned with data provided by Environment and Climate Change Canada's National Inventory Report.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Air Contaminant Emissions from the Ontario Electricity Sector,,,,,,,,,,,,,,,,
Year,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019 YTD (Q1),
SO2 Emissions (Tonnes),114323,87932,105419,76020,30762,38507,11966,10342,10192,846,424,579,644,504,100,
NOx Emissions (Tonnes),48143,38955,43846,38314,23653,27358,18198,19867,17973,11448,10355,9323,5695,5924,1840,
PM2.5 Emissions (Tonnes),1778,1524,1871,1309,986,843,518,468,445,309,262,239,195,210,62,
"Note: Data to 2017 is as reported to Environment and Climate Change Canada through the National Pollutant Release Inventory.  Data for 2018 onwards is estimated by the IESO using a combination of average historical data, actual energy production and facility level emissions factors (based on data reported to Environment and Climate Change Canada's National Pollutant Release Inventory).",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Electricity Demand,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Q1 Ontario Peak Demand (MW),,,,,,,,,,,,,,,,
Date,Eastern Standard Time,Peak MW YTD,,,,,,,,,,,,,,
2019-01-21,6:00PM ,21525,,,,,,,,,,,,,,
 IESO markets data is recorded year-round in Eastern Standard Time.,,,,,,,,,,,,,,,,
http://reports.ieso.ca/public/,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Historical Ontario Monthly Peaks and Minimums (MW),,,,,,,,,,,,,,,,
Year,Month,Peak Monthly ON Demand,Min Monthly ON Demand,,,,,,,,,,,,,
2018,Jan,20906,12453,2018 Q1 Peak Demand,,,,,,,,,,,,
2018,Feb,20076,12716,,,,,,,,,,,,,
2018,Mar,18462,12158,2018 Q1 Min Demand,,,,,,,,,,,,
2018,Apr,18011,11497,,,,,,,,,,,,,
2018,May,20473,10541,2018 Min Demand,,,,,,,,,,,,
2018,Jun,21369,10698,2018 Q2 Peak Demand,,,,,,,,,,,,
2018,Jul,23046,11413,,,,,,,,,,,,,
2018,Aug,21990,11966,,,,,,,,,,,,,
2018,Sep,23240,10701,2018   Q3 Min Demand,2018 Peak Demand,,,,,,,,,,,
2018,Oct,18205,10847,2018 Q4 Min Demand,,,,,,,,,,,,
2018,Nov,20152,11765,2018 Q4 Peak Demand,,,,,,,,,,,,
2018,Dec,19891,12284,,,,,,,,,,,,,
2019,Jan,21525,12291,2019 Peak Demand,,,,,,,,,,,,
2019,Feb,20500,13041,,,,,,,,,,,,,
2019,Mar,20263,12210,2019 Min Demand,,,,,,,,,,,,
http://reports.ieso.ca/public/,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Forecast Demand Peaks,,,,,,,,,,,,,,,,
"Season
",Normal Weather Peak (MW),Extreme Weather Peak (MW),,,,,,,,,,,,,,
Summer 2019,22061,24385.000043649,,,,,,,,,,,,,,
Winter 2019-20,21106,22132.000043838,,,,,,,,,,,,,,
Summer 2020,22094,24439.000044021,,,,,,,,,,,,,,
"These values to be posted in the June 20, 2019 Reliability Outlook",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Q1 Ontario Energy Demand (TWh),,,,,,,,,,,,,,,,
Ontario Electricity Demand,Q1 Total TWh,,,,,,,,,,,,,,,
2019,35.7,,,,,,,,,,,,,,,
2018,35.02,,,,,,,,,,,,,,,
2017,34.31,,,,,,,,,,,,,,,
2016,35.16,,,,,,,,,,,,,,,
2015,37.47,,,,,,,,,,,,,,,
2014,38.35,,,,,,,,,,,,,,,
2013,36.6,,,,,,,,,,,,,,,
2012,35.81,,,,,,,,,,,,,,,
2011,37.43,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Historical Totals - Annual Ontario Energy Demand (TWh),,,,,,,,,,,,,,,,
Year,Total TWh,Change over previous year,,,,,,,,,,,,,,
2019,tbd (35.7 YTD),n/a,,,,,,,,,,,,,,
2018,137.4,5.3,,,,,,,,,,,,,,
2017,132.1,-4.9,,,,,,,,,,,,,,
2016,137,0,,,,,,,,,,,,,,
2015,137,-2.80000000000001,,,,,,,,,,,,,,
2014,139.8,-0.899999999999977,,,,,,,,,,,,,,
2013,140.7,-0.600000000000023,,,,,,,,,,,,,,
2012,141.3,-0.199999999999989,,,,,,,,,,,,,,
2011,141.5,-0.35,,,,,,,,,,,,,,
http://www.ieso.ca/Pages/Power-Data/Data-Directory.aspx ,,,,,,,,,,,,,,,,
http://reports.ieso.ca/public/GenOutputbyFuelMonthly/,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Class A Historical Monthly Cost of Electricity (½/kWh),,,,,,,,,,,,,,,,
Month,HOEP*,Global Adjustment   (Average Class A Customer),Total Cost of Commodity,,,,,,,,,,,,,
Jan,3.03,4.04,7.07,,,,,,,,,,,,,
Feb,1.8,4.33,6.13,,,,,,,,,,,,,
Mar,1.65,4.93,6.58,,,,,,,,,,,,,
Apr,2.856,4.99,7.846,,,,,,,,,,,,,
May,1.154,5.24,6.394,,,,,,,,,,,,,
Jun,1.673,5.99,7.663,,,,,,,,,,,,,
Jul,2.86,5.21,8.07,,,,,,,,,,,,,
Aug,2.89,4.77,7.66,,,,,,,,,,,,,
Sep,2.69,4.75,7.44,,,,,,,,,,,,,
Oct,1.28,6.3,7.58,,,,,,,,,,,,,
Nov,2.36,5.25,7.61,,,,,,,,,,,,,
Dec,2.66,4.87,7.53,,,,,,,,,,,,,
Jan,2.64,5.32,7.96,,,,,,,,,,,,,
Feb,2.71,5.43,8.14,,,,,,,,,,,,,
Mar,2.67,4.81,7.48,,,,,,,,,,,,,
2019 YTD,2.67,5.18,7.85,,,,,,,,,,,,,
*(Unweighted) average of Hourly Ontario Energy Prices to reflect a typical (flat) industrial consumption profile.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Class B Historical Monthly Cost of Electricity (½/kWh),,,,,,,,,,,,,,,,
Month,HOEP  (Weighted Avg),Global Adjustment   (Class B Customer),Total Cost of Commodity,,,,,,,,,,,,,
Jan,3.21,6.74,9.95,,,,,,,,,,,,,
Feb,1.9,8.17,10.07,,,,,,,,,,,,,
Mar,1.72,9.48,11.2,,,,,,,,,,,,,
Apr,2.97,9.96,12.93,,,,,,,,,,,,,
May,1.31,10.79,12.1,,,,,,,,,,,,,
Jun,1.83,11.9,13.73,,,,,,,,,,,,,
Jul,3.04,7.74,10.78,,,,,,,,,,,,,
Aug,3.06,7.49,10.55,,,,,,,,,,,,,
Sep,2.99,8.58,11.57,,,,,,,,,,,,,
Oct,1.38,12.06,13.44,,,,,,,,,,,,,
Nov,2.51,9.86,12.37,,,,,,,,,,,,,
Dec,2.79,7.4,10.19,,,,,,,,,,,,,
Jan,2.78,8.09,10.87,,,,,,,,,,,,,
Feb,2.79,8.81,11.6,,,,,,,,,,,,,
Mar,2.73,8.04,10.77,,,,,,,,,,,,,
2019 YTD,2.77,8.31,11.08,,,,,,,,,,,,,
*Totals do not sum due to dollar values that are rounded down to cents,,,,,,,,,,,,,,,,
http://www.ieso.ca/Pages/Power-Data/price.aspx ,,,,,,,,,,,,,,,,
http://www.ieso.ca/Pages/Power-Data/Market-Summaries-Archive.aspx,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Historical Monthly Wholesale Electricity prices (Arithmetic) (½/kWh),,,,,,,,,,,,,,,,
Year,Month,HOEP Arithmetic Avg Price,Max HOEP Price,Min  HOEP Price,,,,,,,,,,,,
2018,Jan,3.03,31.78,-0.3,,,,,,,,,,,,
2018,Feb,1.8,10.88,-0.28,,,,,,,,,,,,
2018,Mar,1.65,16.37,-0.15,,,,,,,,,,,,
2018,Apr,2.856,24.485,-0.005,,,,,,,,,,,,
2018,May,1.154,27.092,-0.43,,,,,,,,,,,,
2018,Jun,1.673,8.803,-0.435,,,,,,,,,,,,
2018,Jul,2.86,12.27,-0.42,,,,,,,,,,,,
2018,Aug,2.89,10.55,-0.02,,,,,,,,,,,,
2018,Sep,2.69,29.58,-0.41,,,,,,,,,,,,
2018,Oct,1.28,18.37,-0.44,,,,,,,,,,,,
2018,Nov,2.36,36.56,-0.03,,,,,,,,,,,,
2018,Dec,2.66,17.96,0,,,,,,,,,,,,
2019,Jan,2.64,22.23,-0.029,,,,,,,,,,,,
2019,Feb,2.71,17.61,0,,,,,,,,,,,,
2019,Mar,2.67,15.6,0,,,,,,,,,,,,
http:/reports.ieso.ca/public/,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Class A,,,,,,,,,,,,,,,,
Month                       (½/kWh),2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019              YTD Avg. 
HOEP *,3.03,1.8,1.65,2.856,1.154,1.673,2.86,2.89,2.69,1.28,2.36,2.66,2.64,2.71,2.67,2.67
Average Class A Global Adjustment Rate,4.04,4.33,4.93,4.99,5.24,5.99,5.21,4.77,4.75,6.3,5.25,4.87,5.32,5.43,4.81,5.18
Total Cost of Commodity,7.07,6.13,6.58,0,6.394,7.663,8.07,7.66,7.44,7.58,7.61,7.53,7.96,8.14,7.48,7.85
,,,,,,,,,,,,,,,,
*(Unweighted) average of Hourly Ontario Energy Prices to reflect a typical (flat) industrial consumption profile.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Class B,,,,,,,,,,,,,,,,
Month                       (½/kWh),2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019              YTD Avg. 
HOEP **,3.21,1.9,1.72,2.97,1.31,1.83,3.04,3.06,2.99,1.38,2.51,2.79,2.78,2.79,2.73,2.77
Class B Global Adjustment Rate,6.74,8.17,9.48,9.96,10.79,11.9,7.74,7.49,8.58,12.06,9.86,7.4,8.09,8.81,8.04,8.31
Total Cost of Commodity,9.95,10.07,11.2,0,12.1,13.73,10.78,10.55,11.57,13.44,12.37,10.19,10.87,11.6,10.77,11.08
*Totals do not sum due to dollar values that are rounded down to cents,,,,,,,,,,,,,,,,
"**Averages are weighted by the amount of electricity used throughout the province within each hour to broadly reflect the consumption profile of Class B (i.e., residential and commercial) consumers.",,,,,,,,,,,,,,,,
***Totals do not sum due to dollar values that are rounded down to cents,,,,,,,,,,,,,,,,
