ONTARIO ENERGY QUARTERLY: Q3 2019,,,,,,,,,
JULY TO SEPTEMBER 2019,,,,,,,,,
OIL AND NATURAL GAS,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Regular Gasoline and Diesel Provincial Average Retail Prices ($/L),,,,,,,,,
Gasoline ,1.21,,,,,,,,
Diesel ,1.17,,,,,,,,
"Source:  Ministry of Energy, Northern Development and Mines Fuel Prices",,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Natural Gas Prices with Storage and Transportation (½/m3),,,,,,,,,
Union Gas (South),17.03,,,,,,,,
Enbridge Gas Distribution,17.7151,,,,,,,,
EPCOR,16.8882,,,,,,,,
"Source:  OEB Natural Gas Rates effective July 1, 2019",,,,,,,,,
,,,,,,,,,
Average Natural Gas Spot Prices ($/GJ),,,,,,,,,
Dawn (ON),2.66792990777339,,,,,,,,
Henry Hub (US),2.97406556268272,,,,,,,,
AECO (AB),0.9463253654558,,,,,,,,
Source: Dawn and AECO from Enerdata Ltd.; Henry Hub from U.S. Energy Information Administration,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Eastern Canada Natural Gas Storage Balance (at quarter end),,,,,,,,,
7.2,"Million Cubic Metres (Mcm) (for week ending September 27, 2019)",,,,,,,,
Source: Enerdata Ltd. as reported to Bloomberg,,,,,,,,,
"In Eastern Canada, natural gas is stored primarly at Dawn hub near Sarnia.",,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Regular Gasoline Retail Prices,,,,,,,,,
,,,,,,,,,
Q3 Ontario Average Regular Gasoline Retail Prices ($/L),,,,,,,,,
Year (Q3),"Ontario 
Average","Southern 
Ontario Average","Northern 
Ontario Average","Toronto 
Average",       Ottawa,      Sudbury,Thunder Bay,,
2010,1.02,1.01,1.06,1.02,1.01,1.04,1.08,,
2011,1.28,1.27,1.32,1.28,1.27,1.31,1.32,,
2012,1.28,1.27,1.33,1.28,1.24,1.32,1.35,,
2013,1.3,1.29,1.35,1.3,1.29,1.34,1.37,,
2014,1.32,1.31,1.39,1.32,1.29,1.38,1.41,,
2015,1.11,1.1,1.19,1.12,1.08,1.151,1.24,,
2016,1.01,1,1.07,1.01,0.98,1.03,1.15,,
2017,1.12,1.12,1.16,1.14,1.08,1.15,1.17,,
2018,1.32,1.31,1.38,1.33,1.26,1.36,1.45,,
2019,1.21,1.2,1.27,1.2,1.19,1.25,1.34,,
https://www.ontario.ca/data/fuels-price-survey-information,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Ontario Average Regular Gasoline Retail Price ($/L) ,,,,,,,,,
Q3 2017,1.12,,,,,,,,
Q4 2017,1.19,,,,,,,,
Q1 2018,1.23,,,,,,,,
Q2 2018,1.34,,,,,,,,
Q3 2018,1.32,,,,,,,,
Q4 2018,1.13,,,,,,,,
Q1 2019,1.05,,,,,,,,
Q2 2019,1.25,,,,,,,,
Q3 2019,1.21,,,,,,,,
https://www.ontario.ca/data/fuels-price-survey-information,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Retail Diesel Prices,,,,,,,,,
,,,,,,,,,
Q3 Ontario Average Regular Diesel Retail Prices ($/L),,,,,,,,,
Year (Q3),"Ontario 
Average","Southern 
Ontario Average","Northern 
Ontario Average","Toronto 
Average",       Ottawa,      Sudbury,Thunder Bay,,
2010,0.99,0.99,1.01,0.99,1,1,1.01,,
2011,1.23,1.23,1.24,1.23,1.24,1.25,1.24,,
2012,1.21,1.21,1.25,1.21,1.22,1.23,1.27,,
2013,1.25,1.25,1.29,1.25,1.27,1.28,1.33,,
2014,1.28,1.27,1.32,1.27,1.29,1.28,1.38,,
2015,1.05,1.04,1.08,1.05,1.04,1.05,1.1,,
2016,0.93,0.93,0.98,0.93,0.92,0.92,1.04,,
2017,1.03,1.02,1.06,1.02,1.02,1.04,1.09,,
2018,1.29,1.28,1.33,1.28,1.29,1.3,1.37,,
2019,1.17,1.16,1.22,1.16,1.17,1.16,1.29,,
https://www.ontario.ca/data/fuels-price-survey-information,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Ontario Average Retail Diesel Price ($/L),,,,,,,,,
Q3 2017,1.03,,,,,,,,
Q4 2017,1.14,,,,,,,,
Q1 2018,1.23,,,,,,,,
Q2 2018,1.27,,,,,,,,
Q3 2018,1.29,,,,,,,,
Q4 2018,1.25,,,,,,,,
Q1 2019,1.14,,,,,,,,
Q2 2019,1.22,,,,,,,,
Q3 2019,1.17,,,,,,,,
https://www.ontario.ca/data/fuels-price-survey-information,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
"Natural Gas Price with Storage and Transportation for Enbridge Gas Distribution, Union Gas, and EPCOR rate zones",,,,,,,,,
"Q3 Natural Gas Effective Price for Enbridge, Union and EPCOR (½/m3)",,,,,,,,,
,Q3 2015,Q3 2016,Q3 2017,Q3 2018,Q3 2019,,,,
Union Gas Commodity,11.1676,9.7246,19.2334,13.9327,16.2957,,,,
UG Storage,0.7416,0.7027,0.7153,0.737,0.7331,,,,
UG Trans.,3.7895,4.0983,N/A,N/A,N/A,,,,
UG Combined,15.6987,14.5256,19.9487,14.6697,17.0288,,,,
Enbridge Commodity,14.7524,9.5715,12.4245,9.2346,11.6123,,,,
En. Trans.,6.4015,5.6552,5.3345,4.6406,4.0028,,,,
EGD Storage (Estimate),2.1,2.1,2.1,2.1,2.1,,,,
EGD,23.2539,17.3267,19.859,15.9752,17.7151,,,,
EPCOR,20.7873,15.5848,19.1859,15.2838,16.8882,,,,
"Source: Ontario Energy Board, Natural Gas Rates - Historical",,,,,,,,,
"Note: Rates for all three utilities are presented as a combined price that includes costs for commodity, storage, and transportation. The storage price component for Enbridge is estimated.",,,,,,,,,
"On August 3, 2017, the OEB released its decision approving the application by Natural Resource Gas Limited (NRG) to transfer its natural gas distribution system assets and OEB regulatory approvals to EPCOR. On November 1, 2017, the transaction was completed.",,,,,,,,,
,,,,,,,,,
Natural Gas Price with Storage and Transportation by Quarter (½/m3),,,,,,,,,
,Enbridge Commodity,En. Trans.,EGD Storage (Estimate),EGD Combined,Union Gas Commodity,UG Storage,UG Trans.,UG Combined,EPCOR
JAN 2015,18.316,6.112,2.1,26.528,18.9887,0.7416,3.2776,23.0079,23.7336
APR 2015,14.4509,6.5312,2.1,23.0821,11.1365,0.7416,3.5196,15.3977,21.601
JUL 2015,14.7524,6.4015,2.1,23.2539,11.1676,0.7416,3.7895,15.6987,20.7873
OCT 2015,13.0967,6.4714,2.1,21.6681,11.0742,0.7416,3.5158,15.3316,20.0078
JAN 2016,11.7485,5.2047,2.1,19.0532,9.4846,0.7027,3.0262,13.2135,18.7001
APR 2016,11.3848,5.3546,2.1,18.8394,9.2053,0.7027,3.9625,13.8705,15.0229
JUL 2016,9.5715,5.6552,2.1,17.3267,9.7246,0.7027,4.0983,14.5256,15.5848
Oct 2016,10.6439,5.6722,2.1,18.4161,10.8927,0.7027,4.2031,15.7985,16.685
JAN 2017,10.5285,5.2812,2.1,17.9097,16.7188,0.7153,N/A,17.4341,17.4599
APR 2017,10.9745,5.369,2.1,18.4435,17.4434,0.7153,N/A,18.1587,17.9472
JUL 2017,12.4245,5.3345,2.1,19.859,19.2334,0.7153,N/A,19.9487,19.1859
OCT 2017,10.558,5.2074,2.1,17.8654,17.1859,0.7153,N/A,17.9012,17.7694
JAN 2018,10.6499,5.2988,2.1,18.0487,15.9153,0.737,N/A,16.6523,16.82
APR 2018,9.2346,4.6406,2.1,15.9752,13.9327,0.737,N/A,14.6697,15.2838
JUL 2018,9.2346,4.6406,2.1,15.9752,13.9327,0.737,N/A,14.6697,15.2838
Oct 2018,10.4313,4.8945,2.1,17.4258,15.1421,0.737,N/A,15.8791,16.0504
Jan 2019,13.0656,4.3946,2.1,19.5602,18.0395,0.7331,N/A,18.7726,17.96
Apr 2019,11.9034,4.126,2.1,18.1294,17.1237,0.7331,N/A,17.8568,17.4366
Jul 2019,11.6123,4.0028,2.1,17.7151,16.2957,0.7331,N/A,17.0288,16.8882
Oct 2019,9.6268,4.1352,2.1,15.862,13.3356,0.7331,N/A,14.0687,14.8989
"Source:  Ontario Energy Board, Natural Gas Rates - Historical",,,,,,,,,
"Note: Rates for all three utilities are presented as a combined price that includes costs for commodity, storage, and transportation. The storage price component for Enbridge is estimated.",,,,,,,,,
"On August 3, 2017, the OEB released its decision approving the application by Natural Resource Gas Limited (NRG) to transfer its natural gas distribution system assets and OEB regulatory approvals to EPCOR. On November 1, 2017, the transaction was completed.",,,,,,,,,
,,,,,,,,,
Monthly average natural gas spot prices at select trading hubs ($/GJ),,,,,,,,,
,Dawn (ON),Henry Hub (US),AECO (AB),,,,,,
Jan 2018,4.5726,4.56,1.9775,,,,,,
Feb 2018,3.1801,3.19,1.9111,,,,,,
Mar 2018,3.0984,3.3,1.9753,,,,,,
Apr 2018,3.5477,3.37,1.4168,,,,,,
May 2018,3.1819,3.42,1.1019,,,,,,
June 2018,3.44,3.69,0.9062,,,,,,
July 2018,3.4552,3.53,1.2157,,,,,,
Aug 2018,3.739,3.66,0.8982,,,,,,
Sep 2018,3.6377,3.7,1.3917,,,,,,
Oct 2018,4.0656,4.04,1.345,,,,,,
Nov 2018,5.273,5.19,1.5774,,,,,,
Dec 2018,4.8989,5.06,1.5759,,,,,,
Jan 2019,3.9461,3.95,1.8617,,,,,,
Feb 2019,3.3935,3.36,3.05,,,,,,
Mar 2019,3.7352,3.74,2.4424,,,,,,
Apr 2019,3.1482,3.35,0.8609,,,,,,
May 2019,3.0587,3.37,1.6435,,,,,,
Jun 2019,2.729,3.02,0.582,,,,,,
Jul 2019,2.67742608695652,2.92952373441328,1.23347826086957,,,,,,
Aug 2019,2.58636363636364,2.7945499884343,0.954545454545455,,,,,,
Sep 2019,2.74,3.19812296520059,0.650952380952381,,,,,,
Source: Dawn and AECO from Enerdata Ltd. as reported to Bloomberg; Henry Hub from U.S. Energy Information Administration,,,,,,,,,
"Note: Prices for Dawn, Henry Hub, and AECO as of Jan. 2019 are based upon daily closing prices. Prices prior to Jan 2019, Dawn and AECO are based upon daily traded averages.",,,,,,,,,
,,,,,,,,,
Quarterly average natural gas spot prices at select trading hubs ($/GJ),,,,,,,,,
,Dawn (ON),Henry Hub (US),AECO (AB),,,,,,
Q3 2018,3.61,3.63,1.17,,,,,,
Q4 2018,4.75,4.76,1.5,,,,,,
Q1 2019,3.69,3.68,2.45,,,,,,
Q2 2019,2.98,3.25,1.03,,,,,,
Q3 2019,2.66792990777339,2.97406556268272,0.9463253654558,,,,,,
Source: Dawn and AECO from Enerdata Ltd. as reported to Bloomberg; Henry Hub from U.S. Energy Information Administration,,,,,,,,,
"Note: Prices for Dawn, Henry Hub, and AECO as of Jan. 2019 are based upon daily closing prices. Prices prior to Jan 2019, Dawn and AECO are based upon daily traded averages.",,,,,,,,,
,,,,,,,,,
Annual average natural gas spot prices at select trading hubs ($/GJ),,,,,,,,,
,Dawn (ON),Henry Hub (US),AECO (AB),,,,,,
2018,3.62,3.68,1.95,,,,,,
2019 (YTD),3.11272108036891,3.30135518756091,1.47549734404082,,,,,,
Source: Dawn and AECO from Enerdata Ltd. as reported to Bloomberg; Henry Hub from U.S. Energy Information Administration,,,,,,,,,
"Note: Prices for Dawn, Henry Hub, and AECO as of Jan. 2019 are based upon daily closing prices. Prices prior to Jan 2019, Dawn and AECO are based upon daily traded averages.",,,,,,,,,
,,,,,,,,,
Natural gas price forecasts for select trading hubs 2020 and 2021,,,,,,,,,
,"Dawn (ON) 
C$/Mcf",Dawn (ON) C$/GJ,"Henry Hub - NYMEX (US) 
US$/Mcf","Henry Hub - NYMEX (US) converted to
US$/Mmbtu",Henry Hub - NYMEX (US) C$/GJ,AECO (AB) C$/Mcf,"AECO (AB) 
C$/GJ",,
2020,3.6,3.362,2.9,2.7992277992278,3.531,1.85,1.728,,
2021,3.85,3.595,3.15,3.04054054054054,3.84,2.05,1.914,,
"Source: Deloitte Price forecast - Resource Evaluation & Advisory - September 30, 2019.",,,,,,,,,
"Note: All prices are in current dollars. Raw data from Deloitte has been converted to CDN$/GJ for all forecasts using the TransCanada conversion tool (http://www.tccustomerexpress.com/conversiontool/), and the US EIA  (""$ per Mcf divided by 1.036 equals $ per MMBtu"" https://www.eia.gov/tools/faqs/faq.php?id=45&t=8). For US$ to CDN $, Royal Bank of Canada Economics Research - Financial Markets Daily (Oct 10, 2019), One and Two year forward exchange rates were used.",,,,,,,,,
,,,,,,,,,
One year Forward exchange rate for US$ to C$ applied to 2020 = $0.7517 / 1.3303,,,,,,,,,
Two year Forward exchange rate for US$ to C$ applied to 2021 = $0.7504 / 1.3327,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Eastern Canada Natural Gas Storage Balances ,,,,,,,,,
Storage survey week,"Storage Level
 (million cubic metres)",Storage Level vs. Same Week the Year Before (%),Storage Level vs. Total Capacity (%),Total Capacity,,,,,
"Q2-15 - June 26, 2015",3.465,,43.8607594936709%,7.9,,,,,
"Q3-15 - Sept 25, 2015",6.589,,83.4050632911393%,7.9,,,,,
"Q4-15 - Dec 25, 2015",7.258,,91.873417721519%,7.9,,,,,
"Q1-16- Mar 25, 2016",4.039,,51.126582278481%,7.9,,,,,
"Q2-16 - Jun 24, 2016",5.107,147.388167388167%,64.6455696202532%,7.9,,,,,
"Q3-16 - Sept 23, 2016",7.174,108.878433753225%,90.8101265822785%,7.9,,,,,
"Q4-16 -  Dec 23, 2016",6.35,87.489666574814%,79.9748110831234%,7.94,,,,,
"Q1-17 - Mar 24, 2017",2.518,62.3421639019559%,31.712846347607%,7.94,,,,,
"Q2-17 - June 23, 2017",4.2,82.2400626590954%,52.896725440806%,7.94,,,,,
"Q3-17 - Sept 22, 2017",6.944,96.793978254809%,87.455919395466%,7.94,,,,,
"Q4-17 - Dec 22, 2017",6.541,103.007874015748%,82.3803526448363%,7.94,,,,,
"Q1-18 - Mar 23, 2018",1.744,69.2613185067514%,21.9647355163728%,7.94,,,,,
"Q2-18 - Jun 22, 2018",2.697,64.2142857142857%,33.9672544080605%,7.94,,,,,
"Q3-18 - Sep 21, 2018",6.506,93.6923963133641%,81.9395465994962%,7.94,,,,,
"Q4-18 - Dec 21, 2018",6.41,97.9972481271977%,80.7304785894207%,7.94,,,,,
"Q1-19 - Mar 29, 2019",1.156,66.2844036697248%,14.55919395466%,7.94,,,,,
"Q2-19 - Jun 21, 2019",3.146,116.648127549129%,39.6221662468514%,7.94,,,,,
"Q3-19 - Sep 27, 2019",7.215,110.897632954196%,90.8690176322418%,7.94,,,,,
Source: Storage data is the weekly inventory reported by Canadian Enerdata Ltd to Bloomberg.,,,,,,,,,
"Note: For Eastern Canada, natural gas is stored primarily at Dawn, ON with a small amount of storage in New Brunswick",,,,,,,,,
Note: Previous versions of this chart displayed natural gas storage data in billion cubic feet (bcf),,,,,,,,,
